fpr,tpr
0.3089599476154098,0.9830129650108124
0.3125527680617537,0.9836085312552815
0.3161105178857448,0.9841784011359607
0.32086445573150085,0.9849228809307858
0.324503827505028,0.9854905514504585
0.3247872484128056,0.9855364499680863
0.3385344367325147,0.9874233851333853
0.34227717060850316,0.9878907591541098
0.34444776416691564,0.9881244578512242
0.34695393759286774,0.988393176379815
0.3618746199778613,0.9898849406828761
0.3657501334757074,0.9902761653990918
0.37382142374712957,0.9909387139164509
0.3750821631311622,0.9910388603608473
0.3829999532280445,0.9916512719182029
0.39799786438868123,0.9926290996929413
0.4051465622045117,0.9930957047091173
0.4061676618699428,0.9931583276002882
0.412707897619759,0.9935306357539592
0.43057230732119167,0.9945426306935996
0.4319234187181366,0.9946174324347993
0.4360918312867058,0.9948395932575493
0.4449412400378225,0.9952120849760959
0.46029840507631625,0.9957838524619648
0.469275968529031,0.9960793302343506
0.4836358782701548,0.9965478821372591
0.49467579239488,0.9968933820328673
0.5001620964473862,0.9970531017547979
0.5347749489406152,0.9977127721372658
0.55106780565937,0.9980346209384608
0.5737277163629121,0.9983570093287222
0.5827941566236884,0.9984811371664855
0.5962177495609888,0.9986102333777958
0.6458739339891801,0.9989907738355013
0.660904965296316,0.9990959674618768
0.7462621412201245,0.9994003174335496
1.0,1.0
