Class,FPR,TPR
0,0.0015227354963213123,0.19100634407264586
0,0.0015227354963213123,0.19113073765393707
0,0.0015378120853938005,0.19113073765393707
0,0.0015378120853938005,0.1915661151884563
0,0.001567965263538777,0.1915661151884563
0,0.001567965263538777,0.19200149272297548
0,0.0015830418526112653,0.19200149272297548
0,0.0015830418526112653,0.1921880830949123
0,0.0015981184416837535,0.1921880830949123
0,0.0015981184416837535,0.19380519965169798
0,0.0016131950307562417,0.19380519965169798
0,0.0016131950307562417,0.1946759547207364
0,0.00162827161982873,0.1946759547207364
0,0.00162827161982873,0.19529792262719245
0,0.0016433482089012181,0.19529792262719245
0,0.0016433482089012181,0.19710162955591493
0,0.0016584247979737063,0.19710162955591493
0,0.0016584247979737063,0.19716382634656052
