Class,FPR,TPR
0,0.0006030635628995297,0.10281129493718125
0,0.0006181401519720179,0.10281129493718125
0,0.0006181401519720179,0.10529916656300535
0,0.0006482933301169944,0.10529916656300535
0,0.0006482933301169944,0.10567234730687897
0,0.0006633699191894826,0.10567234730687897
0,0.0006633699191894826,0.10946635153626073
0,0.0006784465082619708,0.10946635153626073
0,0.0006784465082619708,0.11257619106854086
0,0.0006935230973344591,0.11257619106854086
0,0.0006935230973344591,0.11444209478790894
0,0.0007387528645519237,0.11444209478790894
0,0.0007387528645519237,0.11450429157855455
0,0.000753829453624412,0.11450429157855455
0,0.000753829453624412,0.11581042418211221
0,0.0007689060426969002,0.11581042418211221
0,0.0007689060426969002,0.11643239208856823
0,0.0007839826317693884,0.11643239208856823
0,0.0007839826317693884,0.11823609901729071
0,0.0007990592208418768,0.11823609901729071
0,0.0007990592208418768,0.11836049259858192
0,0.000814135809914365,0.11836049259858192
0,0.000814135809914365,0.11879587013310113
0,0.0008292123989868532,0.11879587013310113
0,0.0008292123989868532,0.11972882199278517
0,0.0008442889880593415,0.11972882199278517
0,0.0008442889880593415,0.11991541236472197
0,0.0008593655771318297,0.11991541236472197
0,0.0008593655771318297,0.12327403905958452
0,0.0008744421662043179,0.12327403905958452
0,0.0008744421662043179,0.12389600696604056
0,0.0008895187552768062,0.12389600696604056
0,0.0008895187552768062,0.12420699091926857
0,0.0009045953443492944,0.12420699091926857
0,0.0009045953443492944,0.1250155491976614
0,0.0009196719334217826,0.1250155491976614
0,0.0009196719334217826,0.1254509267321806
0,0.0009347485224942709,0.1254509267321806
0,0.0009347485224942709,0.12576191068540862
0,0.0009498251115667591,0.12576191068540862
0,0.0009498251115667591,0.12694364970767508
0,0.0009649017006392474,0.12694364970767508
0,0.0009649017006392474,0.13024007961189202
0,0.0009799782897117356,0.13024007961189202
0,0.0009799782897117356,0.13328772235352657
0,0.0009950548787842238,0.13328772235352657
0,0.0009950548787842238,0.13639756188580668
0,0.0010101314678567122,0.13639756188580668
0,0.0010101314678567122,0.1364597586764523
0,0.0010252080569292004,0.1364597586764523
0,0.0010252080569292004,0.13757930090807313
0,0.0010402846460016886,0.13757930090807313
0,0.0010402846460016886,0.13801467844259235
0,0.0010553612350741768,0.13801467844259235
0,0.0010553612350741768,0.14006717253389725
0,0.001070437824146665,0.14006717253389725
0,0.001070437824146665,0.1411867147655181
0,0.0010855144132191532,0.1411867147655181
0,0.0010855144132191532,0.14311481527553177
0,0.0011005910022916416,0.14311481527553177
0,0.0011005910022916416,0.1461002612265207
0,0.0011156675913641298,0.1461002612265207
0,0.0011156675913641298,0.14659783555168554
0,0.001130744180436618,0.14659783555168554
0,0.001130744180436618,0.14877472322428162
0,0.0011458207695091063,0.14877472322428162
0,0.0011458207695091063,0.14989426545590248
0,0.0011608973585815945,0.14989426545590248
0,0.0011608973585815945,0.15120039805946014
0,0.0011759739476540827,0.15120039805946014
0,0.0011759739476540827,0.152630924244309
0,0.0011910505367265709,0.152630924244309
0,0.0011910505367265709,0.15412364721980346
0,0.0012061271257990593,0.15412364721980346
0,0.0012061271257990593,0.15598955093917155
0,0.0012212037148715475,0.15598955093917155
0,0.0012212037148715475,0.15692250279885558
0,0.0012362803039440357,0.15692250279885558
0,0.0012362803039440357,0.15717128996143798
0,0.001251356893016524,0.15717128996143798
0,0.001251356893016524,0.15897499689016048
0,0.0012664334820890121,0.15897499689016048
0,0.0012664334820890121,0.1596591615872621
0,0.0012815100711615003,0.1596591615872621
0,0.0012815100711615003,0.1597835551685533
0,0.0012965866602339888,0.1597835551685533
0,0.0012965866602339888,0.16351536260728947
0,0.001311663249306477,0.16351536260728947
0,0.001311663249306477,0.1640751337230999
0,0.0013267398383789652,0.1640751337230999
0,0.0013267398383789652,0.16836671227764646
0,0.0013418164274514534,0.16836671227764646
0,0.0013418164274514534,0.16849110585893767
0,0.0013568930165239416,0.16849110585893767
0,0.0013568930165239416,0.16961064809055854
0,0.0013719696055964298,0.16961064809055854
0,0.0013719696055964298,0.17104117427540738
0,0.0013870461946689182,0.17104117427540738
0,0.0013870461946689182,0.1713521582286354
0,0.0014021227837414064,0.1713521582286354
0,0.0014021227837414064,0.17259609404154747
0,0.0014171993728138946,0.17259609404154747
0,0.0014171993728138946,0.17694986938673965
0,0.0014322759618863828,0.17694986938673965
0,0.0014322759618863828,0.17763403408384126
0,0.001447352550958871,0.17763403408384126
0,0.001447352550958871,0.18030849608160218
0,0.0014624291400313592,0.18030849608160218
0,0.0014624291400313592,0.18099266077870382
0,0.0014775057291038474,0.18099266077870382
0,0.0014775057291038474,0.18124144794128624
0,0.0014925823181763359,0.18124144794128624
0,0.0014925823181763359,0.18217439980097028
0,0.001507658907248824,0.18217439980097028
0,0.001507658907248824,0.1822987933822615
0,0.0015227354963213123,0.1822987933822615
0,0.0015227354963213123,0.18254758054484388
0,0.0015378120853938005,0.18254758054484388
0,0.0015378120853938005,0.1826097773354895
0,0.0015528886744662887,0.1826097773354895
0,0.0015528886744662887,0.18422689389227515
0,0.001567965263538777,0.18422689389227515
0,0.001567965263538777,0.18472446821743999
0,0.0015830418526112653,0.18472446821743999
0,0.0015830418526112653,0.1849110585893768
0,0.0015981184416837535,0.1849110585893768
0,0.0015981184416837535,0.1855330264958328
0,0.0016131950307562417,0.1855330264958328
0,0.0016131950307562417,0.18683915909939047
0,0.00162827161982873,0.18683915909939047
0,0.00162827161982873,0.18926483393456897
0,0.0016584247979737063,0.18926483393456897
0,0.0016584247979737063,0.1925612638387859
0,0.0016735013870461948,0.1925612638387859
0,0.0016735013870461948,0.19517352904590124
